t,mode_index,q,coherent_response_abs,coherent_plus_abs,coherent_response_real,coherent_response_imag,coherent_plus_real,coherent_plus_imag,structure_factor
1,27,1.7671458676442586,0.00028900584884916305,0.0015851897845743747,-0.00014945723989096276,0.0002473598878419872,-0.0015844317545885144,-4.901701919246411e-05,1.0158831305448375
1,28,1.832595714594046,0.00042871250063159687,0.0014795262500105829,0.0002804142700739683,-0.0003242872882748883,0.0004348580303003803,0.0014141769401152218,0.9940109753335569
1,29,1.8980455615438334,0.00043561351986610606,0.002742062297423682,0.00036226709163928247,-0.00024191257306174497,-0.0013728272141045955,-0.0023736577434765645,0.985839062279899
1,30,1.9634954084936205,0.0005369697527712417,0.002674929593512955,0.000494537356640723,-0.00020921118105401255,0.000991318750801421,0.0024844587870522005,0.9839117127783572
1,31,2.028945255443408,0.000208673884911119,0.005442329510863922,-2.4114861585828364e-05,-0.00020727581550821427,-0.0054071818370677385,-0.0006175233483076521,0.9452173825047044
1,32,2.0943951023931953,0.0004925662673973706,0.002332682200815191,7.291666666666701e-05,0.0004871392896287469,0.0015625000000000005,0.0017320508075688774,1.020875
1,33,2.159844949342983,0.0006801885292331579,0.002246013664666049,-0.0006575673318820129,-0.0001739587288466355,-0.0022389015778267237,-0.00017859761104679689,0.916173108344315
1,34,2.2252947962927703,0.00019149002078799405,0.0044249895751659355,-0.00018977087426098137,2.5601627753117332e-05,-0.0013591995064333538,0.004211069869052108,0.9442286021942173
1,35,2.2907446432425576,0.0005267215039625639,0.004417224720824333,-0.0003074695158856158,0.0004276658035635422,0.004372903960906022,0.0006241675920408167,0.9356247322249399
1,36,2.356194490192345,0.000604093223064524,0.0005998980505389507,0.0005878648837765042,-0.00013908091376936627,-0.0005593592167691148,0.000216783158146282,0.9654146705548551
1,37,2.421644337142132,0.0005181226733329221,0.0029194404626074867,-0.00047500354669102523,-0.00020693654885640882,-0.0019607240365791733,-0.0021630288641371594,0.9528145564941503
1,38,2.4870941840919194,0.0007981900540040272,0.003955319759898631,0.0002752135647829782,-0.0007492428552014343,0.0009679991685768702,-0.0038350400275197977,0.9783362474157943
1,39,2.5525440310417067,0.0004901072718640422,0.004682228509994433,0.00034665510832473196,0.00034646121544320435,0.003651636093391584,0.002930668466620634,0.960573005761185
1,40,2.6179938779914944,0.00036917891597345405,0.0029085054819350865,0.00020404642987624893,-0.0003076656081756485,0.0020774969682555,-0.0020355369034570844,0.9632608500865166
1,41,2.6834437249412812,0.00023122290294589088,0.0019755023010937303,-2.9864670980959194e-05,0.00022928613624448367,0.0007951686263963153,0.0018084015586206565,0.9863776880293901
1,42,2.748893571891069,0.0002586666889251401,0.000562817227112285,-5.7237942358899194e-05,-0.0002522543833395458,0.00032086708817452363,0.0004623932772659696,0.9860419556193691
1,43,2.8143434188408563,0.0002419815787625353,0.004067330147804926,-0.00021707070575519537,-0.00010693639774814962,0.004040040451996019,-0.0004703697242368502,0.9839086820705574
1,44,2.8797932657906435,0.00018621290968454704,0.00028611389330465735,-0.00018619127335471196,-2.8385664931801263e-06,3.383344848468606e-05,0.00028410641968386243,0.9728347514792222
1,45,2.9452431127404313,0.000360024792848318,0.0014075537413876901,-0.00027259684018124094,-0.00023517826045082755,0.0014044625741830232,9.323310899933054e-05,0.9873321094207461
1,46,3.010692959690218,0.0004759017171739438,0.005153721754980948,-0.0004701468826741629,7.378585989791909e-05,-0.002902030556186148,-0.0042589983069644234,0.9580795403421735
1,47,3.076142806640006,0.00024577570888912876,0.0022857115593345506,-0.0002046460334031487,-0.00013610914771723144,0.002015457944015542,-0.0010781496224458956,0.9989798287807342
1,48,3.141592653589793,0.0001249999999999999,0.0021875,-0.0001249999999999999,0.0,0.0021875,0.0,0.9962916666666667
2,0,0.0,4.166666666666672e-05,0.006520833333333334,4.166666666666672e-05,0.0,0.006520833333333334,0.0,7.829547200582242e-33
2,1,0.06544984694978735,0.00013546109576456863,0.007370797230337889,2.8749819384917276e-05,0.00013237505939969307,0.0065644485019579965,-0.0033521139115337507,1.4938950369194295
2,2,0.1308996938995747,0.004688472077094886,0.006256359246046967,0.004685970935190671,-0.0001531235195739127,0.006119050605563439,-0.0013035531067628538,1.1562588643572667
2,3,0.19634954084936207,0.00010810951395614365,0.004689576135318398,-8.810006620309757e-05,-6.265816261943405e-05,-0.004185279506553818,0.002115551885671554,0.9700175029419023
2,4,0.2617993877991494,2.8663317391168482e-05,0.005076986013153002,-2.3717839797700466e-05,-1.609502529347119e-05,0.0033420130125549844,-0.0038218759793672494,1.0803219396917745
2,5,0.3272492347489368,0.00033980811010144547,0.005003565987266656,0.00030561708858133237,-0.00014855216880875927,-0.003935873431691926,0.003089429222143368,1.053753830357673
2,6,0.39269908169872414,0.0005974902098066732,0.0032045220707332283,-0.00038732425205671093,0.00045494447417627993,0.0010672670477149997,-0.0030215728934907538,1.0462752573518153
2,7,0.4581489286485115,0.00031999277386824467,0.0026029432261372,0.00021887900356832465,-0.00023342527096445855,-0.001610334810398199,0.0020450269526129314,0.9585458014041136
2,8,0.5235987755982988,0.00015793385884696397,0.006573643271519506,-0.00013569041085030023,-8.081594009580947e-05,-0.003771781611001992,-0.00538390651294215,0.9371466426222758
2,9,0.5890486225480862,0.00017376595225535965,0.003128744041881569,-7.301348577578136e-05,0.00015768207589349434,0.0024807311291337843,0.0019065708338679784,0.9883000388168846
2,10,0.6544984694978736,0.00021020313574864966,0.007198997562870956,-6.69530572897606e-05,0.00019925522928675992,0.0021336808341035985,0.006875534307121224,0.9835016668098325
2,11,0.7199483164476609,0.0002724720824903502,0.004734209263266979,0.0002164906884235842,0.00016544732564327167,0.0038374811961649547,-0.002772449353456842,0.9288188842454272
2,12,0.7853981633974483,0.00038867624560554373,0.0018407955345942845,0.00033660113019775797,-0.00019434223176554538,0.0015434012733476087,0.0010032151860948067,1.0000442941077146
2,13,0.8508480103472357,0.0006482970607029834,0.00425641566048664,0.0006170922078397026,-0.00019871156468522177,-0.0042562915807019715,-3.2500075098803814e-05,1.0057636985484257
2,14,0.916297857297023,8.725553535771267e-05,0.0011524591339625947,-8.31756709621661e-05,2.636922847856046e-05,0.0008476191005816428,-0.0007808353960874088,1.0460780638343805
2,15,0.9817477042468102,0.00037158859864337853,0.0025995076194377993,-0.00027483378545081755,-0.0002500889382130362,-0.0024574700747651375,-0.000847514421794109,1.0187209077377657
2,16,1.0471975511965976,0.00032089420418227835,0.002072052793192725,0.0003020833333333333,-0.00010825317547305482,-0.0019791666666666655,-0.0006134346610139775,0.9495833333333333
2,17,1.1126473981463851,0.0005022875502189358,0.0035127161301258774,0.000348784261286783,0.00036144477058545606,0.0012365400974629773,0.003287878221317324,1.0231883712768204
2,18,1.1780972450961724,0.0005317284938761983,0.00326265161056037,0.00047254869947455894,0.00024378867452109666,0.0017514194562591478,0.0027527123751182377,0.9574462868508543
2,19,1.2435470920459597,0.0004260699081309673,0.003171008127851852,5.630788914284548e-05,-0.0004223327932271042,-0.0025980310613442836,-0.0018181108742848446,0.9539301950154447
2,20,1.3089969389957472,8.772459990937229e-05,0.0030806469235600967,7.088248995074755e-05,5.168440816766323e-05,-0.0009236191838130639,0.002938930599883702,0.9116366277264206
2,21,1.3744467859455345,0.00019549553597247762,0.004804442966635589,-0.00013051116939451842,-0.00014555184385105403,-0.004744996793259145,-0.0007534438609575482,0.9124354697884819
2,22,1.4398966328953218,0.000539887238240113,0.0038741970148216892,-0.0003684786774961731,-0.0003945905399844348,0.0036185883695124287,-0.001383914997997591,0.9764326170090295
2,23,1.505346479845109,0.0007051350077753119,0.006352506486586264,0.0005408915698668197,-0.00045238444804977167,0.002560285011629863,-0.005813714760920425,1.020950131694776
2,24,1.5707963267948966,0.00023292374765622825,0.0045939743898333225,0.00010416666666666681,-0.00020833333333333343,0.003854166666666667,0.0025000000000000005,0.949875
2,25,1.636246173744684,0.00024219325848476205,0.00556350096432149,-0.00019997145085201898,0.00013663452455219845,-0.003700594558134331,0.0041542921053186336,0.9469310560894302
2,26,1.7016960206944713,0.0003609487312259321,0.003099275314993781,-4.225872658186432e-05,-0.00035846643720338644,0.00019752840998808548,-0.003092974297561714,0.9235378858273315
2,27,1.7671458676442586,0.00030848822821677186,0.0022158746252146596,-0.00022729149251131593,-0.00020857508091884212,-0.002111926264982355,0.0006707218543836834,0.9482782511341649
2,28,1.832595714594046,0.0006186060040795892,0.000170195068413393,0.00035116605690753796,0.000509269858483033,-0.00011027525454222037,0.0001296369142948413,1.0305362522074086
2,29,1.8980455615438334,0.0006695344452183986,0.002563457016636731,0.0006559309933179392,0.00013427920665110582,-0.00025505840364946857,-0.00255073657731877,0.9437658526294702
2,30,1.9634954084936205,0.0005144567335894813,0.003570436936178028,0.00043678947298670854,-0.0002718100200940943,-0.0030969566737097083,0.0017767608945463771,1.008153797326376
2,31,2.028945255443408,0.00020365292631381566,0.0012808191529141157,-1.7399575667782114e-05,-0.00020290827770882476,-0.0011540872831382293,0.0005554999958328118,0.971998189659348
2,32,2.0943951023931953,0.00017147997534535766,0.0012835768167291134,-0.0001458333333333334,-9.021097956087907e-05,-0.0007916666666666658,-0.0010103629710818455,0.9578333333333333
2,33,2.159844949342983,0.0003753904602571375,0.0024366064812615406,0.00033629955642781883,0.00016679510184210397,-0.0010678276936295565,0.002190158706862023,0.9746450642433716
2,34,2.2252947962927703,0.0002703463627423671,0.0009233065225860529,-0.00019668529482091463,0.00018547789800738365,-0.00017224982102876995,-0.0009070969814774527,0.9585728641323635
2,35,2.2907446432425576,0.00035303243855341594,0.0011590244529741801,-0.0001324749146837119,0.0003272343191820116,-0.0006360156177858869,0.0009689281792395832,0.9486493523865035
2,36,2.356194490192345,0.0001266154435541865,0.0013741839476722048,0.00010089886980224201,7.649110156778762e-05,-0.00046006794001427626,0.001294881852761473,0.9630390392256193
2,37,2.421644337142132,0.00037763323113306434,0.0012040926055666991,-0.0002148131904222016,0.0003105835644019711,0.001202005571066255,-7.086331848064347e-05,1.007233788843499
2,38,2.4870941840919194,0.00045747432922129056,0.0014549564656139175,-0.0001333402291587166,0.0004376107233425281,-0.0011844221275806835,-0.0008450103789474957,0.9950986939174594
2,39,2.5525440310417067,0.0002521623925156838,0.003952746697149945,7.34344387253874e-05,0.0002412327826153011,0.0039043399589653244,-0.0006167138207113941,0.9644527842285974
2,40,2.6179938779914944,0.00016605498288464092,0.005084602871515977,6.277374418363352e-05,0.00015373260676247616,-0.004457385055664672,0.00244640651294215,0.9956033573777247
2,41,2.6834437249412812,0.0003856597448916739,0.001991085403551974,0.0003852633678618821,1.7480738360581554e-05,0.0018741760380043236,-0.0006722241165029287,0.9410920556060026
2,42,2.748893571891069,0.00015903467310548775,0.0024845909714702645,-0.0001470139204045567,-6.0654220438911054e-05,-0.00247172983026444,0.00025247562593738693,0.9226246584709511
2,43,2.8143434188408563,0.00045010583067708025,0.0030457761478044736,-0.00042587244318114233,-0.00014569804716752096,-0.0026179058145306953,-0.0015567021194759887,0.9374843261860546
2,44,2.8797932657906435,0.000298067345990431,0.006231082487904814,-2.333070706058509e-05,0.0002971528577244925,-0.0058914519075330355,0.0020290843728882784,0.9836718470410646
2,45,2.9452431127404313,0.00028783106720237914,0.004700886999223643,-0.00019931732915100882,0.00020765193364611105,0.00034909591175757114,-0.004687906848889386,1.0121499811088333
2,46,3.010692959690218,0.0001958066084340993,0.0062847760502411105,7.992072111892509e-05,0.00017875375868019023,0.005690204628860258,-0.0026683293056483006,0.9755193441123335
2,47,3.076142806640006,0.00013585957243866835,0.002764052548774589,-5.0141981133940585e-05,0.00012626798941608802,0.0018225894784219565,0.002078016863630534,0.9799994291375788
2,48,3.141592653589793,4.1666666666666686e-05,0.0012291666666666666,-4.1666666666666686e-05,0.0,-0.0012291666666666666,0.0,0.9772083333333333
3,0,0.0,0.00015625000000000014,0.0012499999999999998,0.00015625000000000014,0.0,-0.0012499999999999998,0.0,5.190766386112478e-33
3,1,0.06544984694978735,6.686140661447352e-05,0.004864916374387047,3.355863393662667e-05,-5.782962720590072e-05,0.003956386845034249,-0.0028309741189596112,1.5224835152560114
3,2,0.1308996938995747,0.0017357167582315806,0.003472947681851731,0.0017347475772570141,-5.7995758524802786e-05,0.0033140299627533974,-0.0010385427323187182,1.2116955607646782
3,3,0.19634954084936207,0.000248443497518707,0.00205976963690659,0.000240389037032692,-6.274776756047032e-05,-7.869371717434629e-05,0.002058265837057883,1.0080581245862024
3,4,0.2617993877991494,0.00021232926627528522,0.004067627273322174,7.571782909033559e-06,-0.00021219421627504233,-0.003798474126546135,-0.0014550553063832176,0.9888110865729801
3,5,0.3272492347489368,0.0001125429314228541,0.0035724563995549567,-0.00010824617073575647,-3.0800615810316175e-05,-0.0016121614273346253,-0.003188005686779048,1.0358832246986862
3,6,0.39269908169872414,6.168557970553922e-05,0.005010978064568305,3.9498255786993e-05,4.73814154853325e-05,0.0008452874574672518,-0.0049391689865637585,1.0274459969276775
3,7,0.4581489286485115,1.2556975616439288e-05,0.006328582977002941,1.2427669266134323e-05,1.7974073671350116e-06,-0.0036025419240361505,-0.005203138877867217,0.9393314288525959
3,8,0.5235987755982988,0.00022294136526369938,0.000991077413549826,0.0001999599210698608,9.85843918243515e-05,-0.0009888747582116018,6.603902043912147e-05,0.9331336601330458
3,9,0.5890486225480862,0.00013019089187326242,0.001294497234500309,-3.8375687553474195e-05,0.0001244064907131201,0.0005124161170900998,0.0011887610412001453,1.007309130804322
3,10,0.6544984694978736,0.00019340294514819147,0.0030320597621924217,-9.412999793391211e-05,-0.0001689504148587865,-0.0014198164869905696,-0.002679087073011275,0.9509417637348266
3,11,0.7199483164476609,0.00022400026970376596,0.003417331226958975,-1.5689957682860533e-05,-0.00022345009746086472,0.0033821720527256534,-0.0004889426556463183,0.9808009413014859
3,12,0.7853981633974483,0.00026868802670521416,0.0032021822755391037,-0.00020855015916845118,0.00016941099965927698,0.002582720057259941,-0.001893020980233447,0.9470216570524844
3,13,0.8508480103472357,0.0003336813569705647,0.005414777905241426,-0.00022106197067640784,-0.00024994970116081443,1.0155642181932748e-05,-0.005414768381567452,1.001871281881215
3,14,0.916297857297023,0.0004360730728289438,0.00353630317732659,0.0003979066370659608,-0.00017840973354986859,0.0019939212502647075,-0.0029205681313253006,0.9950986136585981
3,15,0.9817477042468102,0.0001142062404807791,0.004991642934812971,-0.00011416365681338178,-3.1184656082652844e-06,0.00209583467847382,-0.004530339522505437,0.9373507365662203
3,16,1.0471975511965976,0.00021271435267356393,0.004979646071760522,-0.00015625000000000003,0.0001443375672974064,0.0043124999999999995,0.002489823035880261,0.945
3,17,1.1126473981463851,0.0004132941178679824,0.005513338653401188,-0.00036805956482947557,-0.0001880004909616217,-0.0044461441690645705,-0.003260169494823964,0.9707453860496947
3,18,1.1780972450961724,0.00029447038600144285,0.004792004249374614,0.0001710828847215454,0.0002396736422454358,0.0006153421417827359,0.004752331930176026,0.9788508244666482
3,19,1.2435470920459597,0.0002656551081844337,0.003205732165959771,-0.0001889267479994601,0.0001867600610270613,-9.879350684077588e-05,0.003204209506707579,0.9479014956728048
3,20,1.3089969389957472,0.00015488787317182405,0.003913237373016792,0.00015488569565623122,-8.213018789490188e-07,-0.0031189737087572713,0.002363351379218985,0.965120333729728
