sweep_parameter,sweep_value,dynamics,seed_index,seed,mode_index,q,q_over_pi,kernel_hat,lambda_theory,lambda_fit,fit_r2,A0,A1,R,B,h,phi_bar,delta_h_minus_phi,m_star,Lambda_star,mu,sigma_eff
R,18.0,gaussian_map,2,32260803,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.537028764094589,0.9972298020607288,0.04948559083078155,0.0268469581126274,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,2,32260803,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.1820335695460951,0.996521739866035,0.05141797753770736,0.00943418151120115,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,2,32260803,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.16071531154596913,0.9953073461606157,0.050650445067691265,-0.008094087683674252,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,2,32260803,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.05711013466206047,0.9740533367293593,0.05043021436367115,0.002897702777808617,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,2,32260803,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.042544887523309795,0.9613381838076608,0.050717180367936356,-0.0021648166130698735,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,3,32260804,0,0.0,0.0,1.0,0.72,0.7127832314452971,0.9982954517163812,0.04926041666666667,0.03483854166666667,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,3,32260804,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5396867345172875,0.9994118963751677,0.050058766020863295,0.026889513941623457,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,3,32260804,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.19137007718471835,0.9903308436692603,0.049914028193984133,0.00942395728375039,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,3,32260804,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.18241695621871032,0.9958751649633769,0.05060042789478801,-0.0092862169831807,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,3,32260804,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.06918074599809135,0.9237495289281441,0.05001736158375848,0.0034745415480014995,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,3,32260804,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.043123717423617924,0.9229982148576134,0.04966358161461898,-0.0021178682635369364,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,4,32260805,0,0.0,0.0,1.0,0.72,0.7096977204223116,0.9990169892248109,0.04957291666666667,0.035083333333333334,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,4,32260805,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5504730794314121,0.9999319165627042,0.04976788816839446,0.027370886772742548,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,4,32260805,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.17803377766755746,0.9979852368685513,0.05010892774707089,0.008937900418846983,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,4,32260805,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.1701525855016012,0.9984838803397807,0.04984656820609684,-0.008531700086306871,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,4,32260805,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.06750717988780426,0.9500094261026003,0.05035019949732765,0.003426961416929593,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,4,32260805,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.03794058199767874,0.9722950126369158,0.050129540477197816,-0.0019115048350738597,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,5,32260806,0,0.0,0.0,1.0,0.72,0.7151312532304892,0.9984474382137447,0.04967187499999999,0.03565104166666667,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,5,32260806,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5398975827443756,0.9998968496352801,0.04924062654867867,0.02660338866230745,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,5,32260806,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.1682805360938033,0.986081468918168,0.05043098274026843,0.008492424937887752,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,5,32260806,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.1686249708757117,0.9899969398933036,0.04891460334542794,-0.00836298657184105,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,5,32260806,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.06562490489864148,0.9498632712089139,0.0496519129197352,0.003220925665805692,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,5,32260806,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.04293379899737324,0.9338912562549241,0.04965523505014791,-0.0021321978921517055,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,6,32260807,0,0.0,0.0,1.0,0.72,0.7067555944116651,0.9987418947741047,0.05065625,0.036229166666666666,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,6,32260807,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5370458481526297,0.999493306050468,0.049378854279677455,0.02661387765374576,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,6,32260807,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.1777781175141877,0.9872034741973659,0.050647516705673246,0.008874988430464713,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,6,32260807,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.17929748502522555,0.9983997074741843,0.05049617489234915,-0.009061917203070232,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,6,32260807,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.06600983975669798,0.9958537856088715,0.04991963236277794,0.003293507934536838,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,6,32260807,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.04125014203852081,0.9304170187470834,0.049856363297485246,-0.0020738845982834417,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,7,32260808,0,0.0,0.0,1.0,0.72,0.7096218540828128,0.9997513483635884,0.049822916666666675,0.035291666666666666,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,7,32260808,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5456146779202439,0.9996270043615418,0.049139780091791936,0.026784285893938248,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,7,32260808,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.18256888158136578,0.9983509545013934,0.05014700523839281,0.009210345464728039,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,7,32260808,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.1719342509825243,0.9975108430616312,0.04961216868777629,-0.008511732010608248,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,7,32260808,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.0706308630105166,0.9567073710889467,0.05052670287044121,0.0035369098450104505,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,gaussian_map,7,32260808,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.04182772115837369,0.9607038057087349,0.050643141876742744,-0.00212978069623953,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,0,32260801,0,0.0,0.0,1.0,0.72,0.7207077684544415,0.9812052337732332,0.04942708333333333,0.035750000000000004,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,0,32260801,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.529329594909514,0.9515028560129235,0.05046796026990892,0.02663857395419657,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,0,32260801,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.18991939908480757,0.9707192644512611,0.05075814356748416,0.009786749466531634,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,0,32260801,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.1802744634079811,0.9437389425495168,0.04933356778897378,-0.008601461233937437,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,0,32260801,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.05451866196537203,0.10208305909811244,0.04851161036961933,0.0024761065287565364,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,0,32260801,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.056380769155056604,0.7829478504130893,0.0499286322784593,-0.0028037991479680727,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,1,32260802,0,0.0,0.0,1.0,0.72,0.6940918316686142,0.9961011649613828,0.0501875,0.0343125,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,1,32260802,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5384238689123194,0.9600146870683561,0.049978229240951716,0.026942677913403795,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,1,32260802,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.16668998712068508,0.939513450318497,0.05093448717170686,0.008724447109561786,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,1,32260802,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.19369001178753997,0.9684788865020777,0.05009743965307857,-0.009964294022696371,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,1,32260802,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.06250334436848277,0.07117761586283211,0.04957792184544585,0.0030691410475404348,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,1,32260802,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.04709790082253581,0.5534415640541954,0.04981180529607208,-0.0022246256729740645,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,2,32260803,0,0.0,0.0,1.0,0.72,0.7214109039745455,0.9833342610046528,0.050645833333333334,0.03664583333333333,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,2,32260803,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.567710005365479,0.9785607313663048,0.04948559083078155,0.02841890932343944,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,2,32260803,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.18698513173087838,0.9565081480577992,0.05141797753770736,0.009939822012524831,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,2,32260803,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.1858711066329131,0.9445601458233176,0.050650445067691265,-0.009251786110177617,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,2,32260803,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.06728440885224313,-0.8547945211329979,0.05043021436367115,0.0032117452009360913,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,2,32260803,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.03964381417161229,0.8564506125353695,0.050717180367936356,-0.0020226493452934202,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,3,32260804,0,0.0,0.0,1.0,0.72,0.7288590283216336,0.9641620704377434,0.04926041666666667,0.03482291666666666,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,3,32260804,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5635257771830265,0.9804831824282935,0.050058766020863295,0.027684241979340905,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,3,32260804,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.1469817927131991,0.8476653387744332,0.049914028193984133,0.007420719155103274,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,3,32260804,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.16630059471260036,0.8799256514997879,0.05060042789478801,-0.008386706642561794,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,3,32260804,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.07869008772562928,0.41221476652629485,0.05001736158375848,0.0037470540709325546,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,3,32260804,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.014517743142979439,-0.13403370464548336,0.04966358161461898,-0.000704046429876249,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,4,32260805,0,0.0,0.0,1.0,0.72,0.7334993060222006,0.9844422111946917,0.04957291666666667,0.03721875,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,4,32260805,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5683763809290375,0.9814769052130978,0.04976788816839446,0.028658613562913618,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,4,32260805,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.17381409105580745,0.9763615913480405,0.05010892774707089,0.008906493761677285,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,4,32260805,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.1296513353329364,0.796500065940948,0.04984656820609684,-0.006374650072681187,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,4,32260805,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.035376871984196076,0.8925567815544417,0.05035019949732765,0.0017925974099225455,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,4,32260805,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.048885666237254294,0.4922681308453517,0.050129540477197816,-0.0025371060190259483,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,5,32260806,0,0.0,0.0,1.0,0.72,0.7249023136281708,0.9980563733670765,0.04967187499999999,0.035744791666666664,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,5,32260806,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5680673963033023,0.9823320441262599,0.04924062654867867,0.02891554136124099,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,5,32260806,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.12809157175314026,0.801000836154622,0.05043098274026843,0.006712243151153129,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,5,32260806,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.1493336436847605,0.9960146539250947,0.04891460334542794,-0.0073144635850439284,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,5,32260806,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.07994981300860328,0.6135686015841817,0.0496519129197352,0.003982072163170772,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,5,32260806,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.018400676209004808,0.14994563702386843,0.04965523505014791,-0.0008524973537724541,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,6,32260807,0,0.0,0.0,1.0,0.72,0.7073634117744224,0.9868704143029401,0.05065625,0.035916666666666666,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,6,32260807,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5545576975213163,0.9584193171833545,0.049378854279677455,0.026870587736415742,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,6,32260807,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.16257975517694143,0.9757037249935092,0.050647516705673246,0.008199885012069405,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,6,32260807,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.14954296651752494,0.7571447402470316,0.05049617489234915,-0.007978982017405673,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,6,32260807,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.036013095603425596,0.3578016204994082,0.04991963236277794,0.0018273883387065312,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,6,32260807,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.04845991660894653,0.5914245363770136,0.049856363297485246,-0.0023880539111776544,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,7,32260808,0,0.0,0.0,1.0,0.72,0.7070222759011283,0.9926881241471893,0.049822916666666675,0.034869791666666664,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,7,32260808,1,0.06544984694978735,0.020833333333333332,0.7667856577555567,0.5520856735840008,0.5648394251738451,0.9965697385311559,0.049139780091791936,0.028211011986545992,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,7,32260808,2,0.1308996938995747,0.041666666666666664,0.2522571646805467,0.18162515856999362,0.17881887130750201,0.9457142205915833,0.05014700523839281,0.009057037565555943,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,7,32260808,4,0.2617993877991494,0.08333333333333333,-0.23877094757569864,-0.17191508225450303,-0.14714597261203893,0.9444917722747936,0.04961216868777629,-0.0075162026493360515,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,7,32260808,6,0.39269908169872414,0.125,0.09061035076099075,0.06523945254791334,0.06042484814529389,0.6510302925847554,0.05052670287044121,0.0029943783127192995,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,18.0,microscopic,7,32260808,8,0.5235987755982988,0.16666666666666666,-0.05555555555555541,-0.03999999999999989,-0.04888944169834731,0.40993751456009586,0.050643141876742744,-0.002393909930203603,18,0.72,0.0,0.0,0.0,0.0,0.72,0.1598466453910254,0.1771377367411523
R,24.0,gaussian_map,0,33260801,0,0.0,0.0,1.0,0.72,0.7144905639526158,0.997384346986134,0.050005208333333336,0.03530208333333333,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,0,33260801,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.43666628680880426,0.9992178472843067,0.050792867773001335,0.022003264372756695,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,0,33260801,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.010940786330441061,0.8794371929535078,0.049693771227421524,-0.0005427803272323209,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,0,33260801,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,-0.004400759640992059,0.15747673817589136,0.05065325290104673,-0.00021901025499207125,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,0,33260801,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.02420604504119413,0.7742385052647116,0.05076254164257493,-0.0012384703619996388,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,0,33260801,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,0.008305836736936445,0.3343151013267234,0.048911164418706805,0.0004107104503153698,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,1,33260802,0,0.0,0.0,1.0,0.72,0.7098539811905525,0.9989279946874161,0.049895833333333334,0.03515625,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,1,33260802,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.44888728139494893,0.9988084996010869,0.049450320263991654,0.022351543395511236,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,1,33260802,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.029531761254182658,0.9697804062597088,0.05002588749993923,-0.001477999925937234,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,1,33260802,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,-0.003953209624342721,0.08991592873612286,0.05093263560693889,-0.00020279636736481726,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,1,33260802,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.028643106707347567,0.9300644154246936,0.05032499067173122,-0.0014485601570300981,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,1,33260802,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.021089116162396997,0.8114545080613462,0.05076956429324573,-0.001072342330506989,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,2,33260803,0,0.0,0.0,1.0,0.72,0.71034204563041,0.9998032352947157,0.049,0.034666666666666665,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,2,33260803,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.4302895504626623,0.9988619679518773,0.04991802318979516,0.021555889254485296,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,2,33260803,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.0322849606140098,0.9704006489804133,0.049340316162615784,-0.0015993570214494044,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,2,33260803,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,0.0015700647414760144,0.023138036840819054,0.05074340992455767,8.179687180364711e-05,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,2,33260803,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.03219292572467032,0.9810697078945363,0.05001731538713308,-0.0016042525618564633,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,2,33260803,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.0032954140303704605,-0.01128489098111718,0.049573544181916375,-0.00016098419449900328,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,3,33260804,0,0.0,0.0,1.0,0.72,0.7023332005901245,0.9996541713500752,0.04986979166666666,0.03520833333333333,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,3,33260804,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.432999729291558,0.9989064712550961,0.050178058570580775,0.02182622537008788,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
