t,mode_index,q,coherent_response_abs,coherent_plus_abs,coherent_response_real,coherent_response_imag,coherent_plus_real,coherent_plus_imag,structure_factor
9,8,0.5235987755982988,0.0007171796197406248,0.0015354603888319991,0.0005360709679281463,0.0004764184340638883,0.0002722557498363232,0.0015111305080479237,0.986343395195944
9,9,0.5890486225480862,0.0012795981657775812,0.0018903345461652417,-0.0012748552626280448,-0.00011007054651871678,-0.0011046530351091377,0.0015339838227471372,0.9370470453955312
9,10,0.6544984694978736,0.0010876790353696885,0.0006995167727028869,-0.0009087755405465982,0.0005976392732133444,-0.0005820420391158647,0.0003880087370079552,0.979747005071223
9,11,0.7199483164476609,0.0005064757150575818,0.0012686666952722834,0.0004954181928535982,-0.00010525428320388563,0.001253374121001349,-0.00019638863637490056,0.9421200902231096
9,12,0.7853981633974483,0.0020696063274171527,0.002680324252392271,0.001960800525052379,-0.0006622172237562451,0.002627422285618256,0.0005298964342196753,0.9686315791779164
9,13,0.8508480103472357,0.0007821050970215565,0.0026202351594232136,-0.0005470120552891675,0.0005589867566905491,-0.0014519339267232752,0.0021811740332003597,0.9585924594523322
9,14,0.916297857297023,0.0003226636129402097,0.0032142632519895436,0.00029089535196304513,-0.0001396126832416223,-0.0006457219657876186,0.003148734888171719,0.9511420583200775
9,15,0.9817477042468102,0.001925320573870256,0.003437083207356548,0.0017924029591261693,0.0007029587073817657,0.0029523211006169886,-0.0017599264453789162,0.9506769655039196
9,16,1.0471975511965976,0.0013950460310754784,0.0032741656326883916,-0.0008151041666666667,0.0011321477934890319,-0.0013229166666666667,0.0029950045214211835,0.9390208333333333
9,17,1.1126473981463851,0.002708673688310842,0.001292411822816997,0.0026206387180907884,-0.0006849568300199135,0.0012923189110870966,-1.5496832057356143e-05,0.9784846748774115
9,18,1.1780972450961724,0.0008189880675554042,0.0008058136889202135,-0.00011331201945726634,0.0008111114849665558,-1.8085111767838407e-05,0.0008056107186374493,0.9782683435342455
9,19,1.2435470920459597,0.0008938711070966312,0.001663350744842661,-0.0005257815249742585,0.0007228826627454143,-0.0013899949924681934,0.0009135916053040228,0.9428964665062237
9,20,1.3089969389957472,0.00210249711741645,0.0013101455750607993,-0.0006384448542021764,0.0020032179853643594,-0.00044841709970730106,0.0012310172754845827,0.9615844183204595
9,21,1.3744467859455345,0.0009936605699455722,0.0012667632116592324,0.00024127614538792366,0.0009639227925157207,-0.0008149272425479256,0.0009698363902053004,1.0052621160759525
9,22,1.4398966328953218,0.0018172802263300464,0.0016216959609902425,-0.0015318438755919487,-0.000977732970611927,-0.0008131030083562255,-0.0014031255423853286,0.9396894434922025
9,23,1.505346479845109,0.0003602489779493567,0.0014084475586370636,0.000272931948471347,0.0002351328935244707,0.001406532651147683,7.34195252380138e-05,0.9934934248561592
9,24,1.5707963267948966,0.0007907924174961748,0.0024224069756247717,-0.00019791666666666677,0.0007656249999999999,-0.00016666666666666666,0.0024166666666666664,0.9515416666666666
9,25,1.636246173744684,0.002009767606957834,0.0011495290896906642,0.0016862990345708696,0.0010934173036779558,0.0007416666933578709,-0.0008782639944849435,0.9481493836706153
9,26,1.7016960206944713,0.0017197160966803304,0.002674978018897454,-0.0015519810651880236,0.0007407956712071689,-0.002667240164499983,0.00020331578016143255,0.9768015908711973
9,27,1.7671458676442586,0.0015813995977665505,0.0026368183096179302,-0.0015400712509938124,-0.0003591729801621521,-0.001926997371504922,0.0017998588633972058,0.9757280211539389
9,28,1.832595714594046,0.0015773600448693809,0.0012662894124823446,0.0003924311656832163,0.0015277638859950995,-0.0007576725845721417,0.0010146039280195264,0.9556387154416504
9,29,1.8980455615438334,0.0006983251303580502,0.0008592788027042223,-0.00038090114372776033,0.0005852967677994403,-0.0002772117035527535,-0.0008133349446508382,0.929402828840502
9,30,1.9634954084936205,0.002132924242497485,0.003938715472302965,0.0001693136271603778,-0.0021261934812926283,-0.0006393388296093292,-0.003886479825331985,0.9793054749933692
9,31,2.028945255443408,0.000877871801206779,0.0020231084878211377,-8.332016895887251e-05,0.000873908833230732,-0.001535026157503436,0.0013178249691344322,0.9262964363559872
9,32,2.0943951023931953,0.002077446108824353,0.0022703315577123186,0.0007786458333333332,-0.001926004413624767,0.0013541666666666667,-0.0018222617871297558,0.9703958333333333
9,33,2.159844949342983,0.001998904530304162,0.0019519415441415263,0.0019699253553422187,0.00033913627887670154,0.0001378529591201056,0.001947067629387186,0.985353062435563
9,34,2.2252947962927703,0.0014266368759475567,0.003326502242487875,0.0012053631761962393,0.0007631463747430884,0.0032208674356691775,0.0008316430310672477,0.9577997128203891
9,35,2.2907446432425576,0.0013208407961441656,0.0034217439453761646,0.0013063702717592334,-0.00019497979849835697,0.0028387575679615987,0.0019104415976572515,0.9565425699500567
9,36,2.356194490192345,0.001962121791281174,0.001586037414380755,-0.0019503838583857125,-0.00021430055708957863,-0.0015857556189515895,2.9896434219675474e-05,0.9582017541554171
9,37,2.421644337142132,0.0007716631467396736,0.0021749557352113203,-4.494274471705047e-05,0.0007703532707358832,0.0010574281917449953,0.0019005993974090187,0.9722428006470398
9,38,2.4870941840919194,0.000365538392501902,0.0007349185193674182,7.334731397614731e-05,0.00035810401830384286,-3.268753513293604e-05,0.0007341912251969042,0.938817038332148
9,39,2.5525440310417067,0.0009483843769493226,0.00029196307606689894,-0.0009126947648591948,-0.00025772309295089146,0.00023097728757593265,0.00017858311905247573,0.9415372064577164
9,40,2.6179938779914944,0.0031954350725293904,0.0033855288861228653,-4.127930126147974e-05,-0.0031951684340638877,0.001300660916830344,-0.0031257138413812577,0.9309899381373895
9,41,2.6834437249412812,0.000903714977977447,0.0018845624257414328,0.0007470391138594816,0.0005085600493401129,-0.0018025960714208227,0.0005497480694051139,0.9328408973646902
9,42,2.748893571891069,0.0017177531769885512,0.0012953879005512437,-0.00021961168547106677,-0.0017036568564880719,0.0010147630766481927,-0.0008051619161175303,0.9584224895090191
9,43,2.8143434188408563,0.0015784216694829643,0.0029443555834784934,-0.001563625938654087,0.00021561282582794827,-0.002904666322131723,0.0004818125766672666,0.980065391102046
9,44,2.8797932657906435,0.0006772255720003328,0.0028687218176947993,0.000215152781605082,-0.0006421399815762711,0.0002911573733956328,-0.0028539082415584963,0.9742227110006083
9,45,2.9452431127404313,0.0011174446168784576,0.002755811413509574,-0.00011437051691321161,0.0011115762936711308,-0.00041530577258662525,0.0027243380227287995,0.9820739675203655
9,46,3.010692959690218,0.0020389530097367687,0.0014776713926528931,-0.0019452622645300855,-0.0006109698013076516,-0.0012949670258372453,-0.0007117395216362373,0.9609622441154867
9,47,3.076142806640006,0.0008303814198431112,0.0020382982226553326,-0.00016992535310604717,-0.0008128091269126144,-0.0018454350895205267,-0.0008654646005737344,0.9689297684065243
9,48,3.141592653589793,0.0008385416666666667,0.0001666666666666668,-0.0008385416666666667,0.0,-0.0001666666666666668,0.0,0.9973333333333333
10,0,0.0,0.0013697916666666672,0.0055625,0.0013697916666666672,0.0,0.0055625,0.0,9.493293881873563e-33
10,1,0.06544984694978735,0.00021860333116335983,0.0007389322866432442,-0.00021822501428060432,-1.2855331109994947e-05,0.00025985877985597436,0.0006917328521731333,1.8318740357201042
10,2,0.1308996938995747,0.002915735417697152,0.0031243051317212866,0.0019648959458158292,-0.0021542276918028198,-0.00037980964002906116,-0.0031011332111731287,1.2505119937384679
10,3,0.19634954084936207,0.0009512538336903517,0.0011738420619273563,0.0009302711903646056,0.0001986941581632713,-0.001166290461604028,-0.00013293511771285437,1.0267782704855706
10,4,0.2617993877991494,0.0012781083491349504,0.0010550760176511434,0.0004329922981971052,-0.0012025300918606808,-0.000734045492718419,-0.0007578671503913924,0.9730817464771578
10,5,0.3272492347489368,0.0006465313106638701,0.0016880610781996104,0.0002387838499811901,-0.0006008202798315834,0.0009044944099847225,0.0014252859593915953,0.9708203646334702
10,6,0.39269908169872414,0.0008504088296538635,0.0015588263557873563,0.0002659164727999303,0.0008077645740232099,0.001413486707813646,0.0006572632154102566,0.9671277993982385
10,7,0.4581489286485115,0.00042303796570752737,0.001570139708753447,-0.00014385013913378338,0.00039782943317602114,0.0001980035476984398,-0.0015576049884688963,0.9775809303579667
10,8,0.5235987755982988,0.0005182740978413031,0.0020527279944885456,-1.954778892216071e-05,-0.0005179053238203593,0.0019059225602315443,0.0007623328759521014,0.9588011494433532
10,9,0.5890486225480862,0.0005347077085284036,0.00029860114979068133,0.0003457348930642198,-0.00040789669927270646,0.00029857333588027547,4.075507040986546e-06,0.9703311820127151
10,10,0.6544984694978736,0.0009250373092543925,0.001629321115207915,0.0004862730784057608,0.0007869132841237282,0.0012192556173680087,-0.0010807881549956587,0.9627224977033073
10,11,0.7199483164476609,0.0026594747444915476,0.0028009193099161993,0.0014878424335794335,-0.0022043436232649415,0.002773210111547561,-0.00039300719824425886,0.9424118645374394
10,12,0.7853981633974483,0.0006230735872790333,0.0011688658325082033,0.0005360246816630976,-0.0003176448265165639,0.0008433535497617252,-0.0008093220153371539,0.9251451584199074
10,13,0.8508480103472357,0.000719052858522939,0.000708220519134253,-0.0006586764735102632,-0.00028841344731841696,-0.0003692557113717454,0.000604339741653763,0.9915802560328286
10,14,0.916297857297023,0.0014250273469115272,0.0030897902619486774,0.0007103764147232126,0.0012353413653119127,-0.0010683743864509185,0.0028992033445773514,0.9394198700340554
10,15,0.9817477042468102,0.0016258415492701362,0.0022507481452645767,-0.0002456137466332498,0.0016071822021158319,-0.0016104362198379454,0.0015723747629766897,0.9804149288742411
10,16,1.0471975511965976,0.00028139463873416866,0.0022109850431676625,-0.0002812499999999999,9.02109795608791e-06,-0.0011979166666666666,0.001858346178954108,0.9609583333333332
10,17,1.1126473981463851,0.0006137820413815493,0.0026606869341273937,-0.0005837225657916631,-0.00018972706846441127,-0.002104147480174179,-0.0016284404634842762,0.9574120543665287
10,18,1.1780972450961724,0.001727470128664542,0.0044277853924879216,0.0015817279139299333,0.0006944709149583956,0.003537584539989553,0.002662851686511347,0.9131663588911988
10,19,1.2435470920459597,0.00019876698798834805,0.0005492616429355188,-4.7781700044028166e-05,0.0001929383960098731,0.00022405844552722144,0.0005014839632412492,0.9714801526148095
10,20,1.3089969389957472,0.0005724531337224644,0.001606052432047712,-0.0005644243295290217,-9.553934553043595e-05,0.0009056786249372758,-0.0013263297639795678,0.9783040846650161
10,21,1.3744467859455345,0.0014217144650068329,0.0003921017358273448,0.0012415206393646,-0.0006927470837480152,0.00037238212226566394,-0.00012278162018696851,0.9942394174498163
10,22,1.4398966328953218,0.0005194218870726224,0.001229347626175565,0.0002976430506437584,0.0004256849905429615,0.0012083874215986516,-0.00022604297225452247,0.9448878801255546
10,23,1.505346479845109,0.0021849752806739407,0.0027077602002603075,-0.0009736114902749693,0.0019560668810551236,-0.001984865736294348,0.0018418125070154227,0.933742918689726
10,24,1.5707963267948966,0.0014911213650629586,0.0008118319903499465,-0.0014010416666666663,0.0005104166666666666,-0.0006770833333333334,0.0004479166666666668,0.9864166666666666
10,25,1.636246173744684,0.0014551798100595167,0.002990422931150365,0.0014437856761533399,-0.00018174487871545154,0.0029082084312310992,0.000696385688872401,0.9574912579047924
10,26,1.7016960206944713,0.00021814537293887075,0.0023602820848128763,-0.00016301573041867522,0.0001449595646058059,-0.0021702357710870644,0.0009279052849201537,0.9735958601867489
10,27,1.7671458676442586,0.0020528477631370687,0.001719563806835666,0.001924731442288911,0.0007138576984815077,0.0008990773199538114,-0.0014657965952081617,0.974569436244197
10,28,1.832595714594046,0.001607474310862427,0.004377612472973482,-0.0010967799135687933,-0.0011751797655144786,-0.003722612227460235,-0.0023033994806582188,0.9768547809979645
10,29,1.8980455615438334,0.0015708412439967643,0.0005823995343303566,0.0015667300666085304,0.00011357425864222788,-6.537882024435751e-05,0.0005787182625869622,0.9640388495661676
10,30,1.9634954084936205,0.0018822770158467557,0.0010431010142752475,-0.000142007044809137,-0.0018769125615247886,-0.0003771994397846571,-0.0009725123693857013,0.9198909042798672
10,31,2.028945255443408,0.0004596733258341725,0.002602635448308032,8.22954180351674e-05,-0.0004522466480294424,0.0009064157736511018,-0.0024396970553874154,0.9767995342961364
10,32,2.0943951023931953,0.0005711383385276383,0.0016844107525580956,0.00018229166666666665,0.0005412658773652743,-0.0005624999999999998,-0.00158771324027147,0.9976666666666666
10,33,2.159844949342983,0.0006894317632576279,0.001553449976839218,0.0004306224144974666,0.0005384055091851252,0.0015018366606350515,0.0003971063778313365,0.9607976641444115
10,34,2.2252947962927703,8.60291100746039e-05,0.0011169582587807559,-2.4123355604844495e-06,-8.59952813668979e-05,0.0010751525972688871,-0.0003027253614160933,0.9708395476080841
10,35,2.2907446432425576,0.0015384129924908949,0.0027991294171622145,0.001342222157662455,-0.0007517673941750426,0.0024460329278098813,-0.0013608998530724803,0.9569526423208998
10,36,2.356194490192345,0.0012766966037511345,0.0016529600633864274,0.001036891985003569,0.0007448551734834361,-0.0001141868830950583,0.0016490113179961797,0.9103548415800929
10,37,2.421644337142132,0.0026268601566099125,0.0016502679840738306,-0.0025187544585801615,-0.0007458352765639427,-0.0016243994685911129,-0.00029105117367915804,0.9465114978285447
10,38,2.4870941840919194,0.0022843506063579522,0.0019658140525171137,-0.0022841940468938497,-2.6744137724751583e-05,-0.0016981224539744024,-0.000990356006889296,0.9816911947914022
10,39,2.5525440310417067,0.0010368056573216372,0.0007007019631112404,0.0008317985276872581,-0.000618932290635625,0.0007006993208017297,-1.9243014162862455e-06,0.9376644200715364
10,40,2.6179938779914944,0.0012511933669306385,0.0006324737610532221,0.001108089455588827,-0.0005810530095129744,8.366077310178891e-05,-0.0006269162092854349,0.9656571838899805
10,41,2.6834437249412812,0.0007623778986472999,0.0015853791312407629,-0.0006879047685880539,-0.00032864432096065297,0.0004543805238394377,-0.0015188697539055527,0.9518001242489746
10,42,2.748893571891069,0.0017697943360176502,0.0022876817999723156,0.0007318626580792737,0.0016113810975400252,0.0005094615253147917,0.0022302324928465418,0.9639816040973614
10,43,2.8143434188408563,0.0027790298050228246,0.000874155635367848,0.0026341567282580016,-0.0008855647848567029,0.0008721312600768819,5.945704367084099e-05,0.9842727953149358
10,44,2.8797932657906435,0.000504761823902239,0.0009450138429686988,0.0004677952782340435,0.0001896103281233616,-0.0009281875714252888,0.00017753589962059193,0.9685093878598656
10,45,2.9452431127404313,0.0012536858637698192,0.0031829311757181665,-0.001084065360633811,0.0006297067086272491,-0.0031625087447612254,0.0003599851506206991,0.9415380140508466
10,46,3.010692959690218,0.0004507320637679797,0.0013401878740685498,-0.0004470663767155514,5.736765742969446e-05,0.0012304132819725656,-0.0005312124747649278,0.9281644891457156
10,47,3.076142806640006,0.0007943158228032181,0.0030760603119593982,0.00041171027992540867,0.0006792880624295521,-0.000132080327879912,0.0030732233615210734,0.9568973882333408
10,48,3.141592653589793,0.002171875,0.003166666666666667,-0.002171875,0.0,-0.003166666666666667,0.0,0.9962083333333333
11,0,0.0,0.0019062500000000002,0.003208333333333333,0.0019062500000000002,0.0,0.003208333333333333,0.0,1.1233307388962617e-32
11,1,0.06544984694978735,0.0010317124299231884,0.002576084194884622,0.00010805912728601517,0.001026037895532224,0.0009130039299299186,0.002408865625780499,1.8391067261321803
11,2,0.1308996938995747,0.0012786599078668266,0.0036395540514296736,0.0003716962035923317,-0.0012234431299496717,0.0016785227947921201,-0.003229383055730831,1.2832892624336087
11,3,0.19634954084936207,0.001893729074144305,0.0035451952195200047,0.0018279989571189452,0.0004946004640429442,0.0035231810612145996,0.0003944671778567402,1.0173755350537934
11,4,0.2617993877991494,0.0011691972917204055,0.0036635148085830626,-0.00023403097141018692,0.00114553560022687,-0.0007714466138093452,0.0035813699717774884,0.9776095706500425
11,5,0.3272492347489368,0.0019845774134810974,0.0024719672825164714,0.0017655878197570315,0.0009062268815395707,0.0022273247230850998,0.001072215847563237,0.982374307283243
11,6,0.39269908169872414,0.002115486902386999,0.002172694441699707,-0.0020708262269105403,-0.00043239284465679696,-0.0021534084514296024,0.0002888480193879864,0.9409159307389809
11,7,0.4581489286485115,0.0007661446764600134,0.0017486020447751742,6.363250585903271e-05,0.0007634975896924094,0.001051700576245117,0.0013969735176149935,0.9498126407540086
11,8,0.5235987755982988,0.0022854638408504407,0.004005675443020701,0.0010705325485988121,0.002019233773049911,0.0037962469682555006,0.0012782584679281467,0.9383504311067461
11,9,0.5890486225480862,0.001177073781572448,0.002816267744690531,0.001086122793449191,-0.0004536958946424234,0.0018139737497357947,0.0021542662892627155,0.9733054120279804
11,10,0.6544984694978736,0.0004990272340931291,0.0005841409836367111,0.00018297277631398285,-0.0004642727038008932,0.00018772752271950478,-0.0005531537453345699,0.9838147013379269
11,11,0.7199483164476609,0.0004058868399374863,0.0008885204383185692,-3.356555668986804e-05,0.0004044965763001436,-0.0008768919365665227,0.00014327979932438517,1.013564396508561
11,12,0.7853981633974483,0.00017561833448239962,0.0006078816063977492,-0.00013147208691207947,0.00011643405760066345,-0.00033952508759352567,0.0005042249124064744,0.9229089586802766
11,13,0.8508480103472357,0.0011767240912663,0.0020745658952329646,0.0009637390334362376,-0.0006751937961784645,0.00043538274136768133,-0.002028365233921868,0.9772053917288236
11,14,0.916297857297023,0.0004207028906636097,0.00014760892769886375,-0.00022961683541045143,-0.00035251529202122114,0.00014341337474696897,-3.4942802979924637e-05,0.9656143844759804
11,15,0.9817477042468102,0.0014318118156798334,0.003105863575634843,0.0003297986571228835,0.0013933118535634167,-0.0012548079242520054,0.002841099368851717,0.9393680778560737
11,16,1.0471975511965976,0.0013252829067735353,0.0035224355328853547,0.0012630208333333332,0.00040143885904591155,0.00053125,0.0034821438110499304,0.9727291666666668
11,17,1.1126473981463851,0.0007919039567262968,0.001398815986931501,0.0006699653968323745,0.0004222063994375304,-0.0012875051631973972,0.000546824121665452,0.9624991871319777
11,18,1.1780972450961724,0.0006915459784603911,0.0020628127986933517,-0.0006874861658791667,7.482387352645268e-05,-0.0012131552911420172,-0.001668367729856708,0.9768771488197455
11,19,1.2435470920459597,0.0011634970897814241,0.001849064465668078,-0.0006113519649887896,0.0009899364892932217,-0.0005139931054957973,0.0017761898788415502,0.9339227222545765
11,20,1.3089969389957472,0.0008815410673348325,0.0009058628284318084,0.0005349025523379129,0.0007007095781422016,-0.0009016879209681668,8.686977100568895e-05,0.9377613683359702
11,21,1.3744467859455345,0.0008239725922684525,0.0005797686773312964,-0.0008170345233407137,0.00010670248581455934,-0.0005712909698885335,9.878434561356197e-05,0.9782274419365661
11,22,1.4398966328953218,0.00020480894166810477,0.000869999160864185,5.9207457438363295e-05,0.00019606422307727011,0.0007388950445278479,-0.00045927405007966185,0.9881582588126387
11,23,1.505346479845109,0.0011926366341105305,0.0002983343071468902,9.314170938696164e-05,0.0011889940130189766,0.00021974877022409753,-0.00020177670035415835,0.9627257428921489
11,24,1.5707963267948966,0.0015051993223490368,0.0023695569938750618,0.0011249999999999997,-0.001,0.002197916666666666,0.0008854166666666668,0.992625
11,25,1.636246173744684,0.0011561934841274855,0.0025317546821243815,-0.0006555645876285755,0.0009523751593706283,-0.0021872132319903283,0.001275100015004765,0.938785739906765
11,26,1.7016960206944713,0.0029222899337196175,0.004660716604849325,0.0029109464213451773,-0.000257234112778052,0.004607410172639515,0.0007028874531360865,0.9814933314246228
11,27,1.7671458676442586,0.0024348038362295714,0.006082328696843127,-0.001756890321534618,0.0016857064154283286,-0.003990546140245715,0.00459023571061568,0.9608951802649783
11,28,1.832595714594046,0.000835049165442188,0.001861373777240099,-0.0008340212013918035,4.1421544329821196e-05,0.0018195962634352425,-0.00039215019659510285,0.9188131055026566
11,29,1.8980455615438334,0.0026765726209934757,0.0036061132627078487,-0.0011838634689410204,0.0024005225019480274,0.0008939217041337749,0.0034935593383190176,0.9813553691211981
11,30,1.9634954084936205,0.0006889613532222277,0.0009816488505655834,0.0004461528165272334,-0.0005249908671002002,0.0009529400409728114,-0.00023566871690461458,0.9798745135742867
11,31,2.028945255443408,0.0019368448877549328,0.0017776259766436248,0.0005800818501042648,0.0018479375439667952,0.0011162388394474114,0.0013834612268319257,0.9625865669842119
11,32,2.0943951023931953,0.0008694485351119602,0.00037557825786083224,0.0008046875000000001,-0.00032927007539720844,0.0003645833333333334,-9.021097956087888e-05,0.9225625000000001
11,33,2.159844949342983,0.0017177500927640578,0.0027393624396580053,0.001717699045730371,-1.324271452165651e-05,0.0027202715843952664,-0.0003228452925794735,0.9379578458828703
11,34,2.2252947962927703,0.0008098051325481348,0.0031193638341192914,0.0006080492274063124,-0.000534846230006241,0.0007240303125044964,-0.0030341738309111505,0.9805655332359554
11,35,2.2907446432425576,0.0013554671070603722,0.0010213106023769065,0.00038126340513800605,0.0013007418245851816,0.0008522768879723457,0.000562760564321678,0.9521203786205031
11,36,2.356194490192345,0.0002665449707403263,0.0009815188526762217,-8.727791308792042e-05,0.00025185072426733027,-0.000972974912406474,0.00012922491240647442,0.994091041319724
11,37,2.421644337142132,0.0016752562598898997,0.0026326966551362403,0.0009187170820151183,0.0014008720353815053,0.0024853077115940974,0.0008685259101814174,0.9333828547983565
11,38,2.4870941840919194,0.0015960410939136163,0.0026143011833906805,0.001488234121318903,0.0005766336563218675,0.0026067147604561655,-0.0001990196852019149,0.9551419637757791
11,39,2.5525440310417067,0.0017718050873489293,0.0010815489071255855,0.0017625412671618869,-0.00018094626027336753,-0.0009973727173082023,0.000418324875274948,0.9693585031423906
11,40,2.6179938779914944,0.0012249288163325325,0.0013570987521026932,-0.0011486575485988118,-0.0004254837730499106,0.0011620863650778327,0.0007009081987385206,0.965774568893254
11,41,2.6834437249412812,0.0011824635439025442,0.0012621569543328425,-0.0008895342247871243,-0.0007790692495477752,-0.001246099346714408,-0.00020069029744529924,0.9952847994139007
11,42,2.748893571891069,0.0016844692277600427,0.0019177474428968412,0.0003121595762624737,0.0016552924147165502,-0.001878042965067858,0.0003882136990067467,0.917665740200322
11,43,2.8143434188408563,0.0005264775239531216,0.00273775913969224,0.00010847361823608428,0.0005151815770915939,0.0022687747435780445,0.00153231402456245,0.9294228606715058
11,44,2.8797932657906435,0.0017321526508740903,0.0017247559409586516,-0.0004981003795359225,0.001658990300705917,-0.0005839617286577303,0.0016228899393782806,0.9375659555113288
11,45,2.9452431127404313,0.001316218871377207,0.0024109482059866236,0.00101643079095872,0.0008362419294441767,0.0002565913563487967,0.0023972551236356144,0.9318453371686742
11,46,3.010692959690218,0.002303724776016619,0.0015445130315764422,-0.0022664893720046185,0.0004125212360872253,-0.0012700473157199526,-0.0008789199739122982,0.9560892311701538
11,47,3.076142806640006,0.0011988538847574146,0.0013428700594185297,-0.0006954484116824154,0.000976525546868258,0.0006480221563868644,0.0011761663493377302,0.9585169824647012
11,48,3.141592653589793,0.00011458333333333314,0.0010625000000000003,0.00011458333333333314,0.0,-0.0010625000000000003,0.0,0.9350416666666667
12,0,0.0,0.0021354166666666665,0.0024375000000000004,0.0021354166666666665,0.0,0.0024375000000000004,0.0,1.2550129889604984e-32
12,1,0.06544984694978735,0.0010872539481628213,0.0010223283826696543,0.0009970963693705006,0.00043349737944283937,0.0005470523853724264,0.0008636486610134294,1.8820070909099538
12,2,0.1308996938995747,0.0007575828500285568,0.001981564026687002,-5.770777321934602e-05,0.0007553817495594233,0.0019136088964399986,-0.0005144871070548767,1.2962476649546144
12,3,0.19634954084936207,0.0014896570405974437,0.00221531157445226,-0.0011628292798274414,0.0009310779583780984,-0.0019515267265503363,0.0010484029795178372,1.0117509828406464
12,4,0.2617993877991494,0.0015394323100950092,0.004113429669250357,0.0015374456564838726,7.818369857796902e-05,0.0034358526613042545,0.0022616852419551172,0.9907962077559826
12,5,0.3272492347489368,0.002363953934114325,0.0006695880489796352,0.002323653129864059,0.00043464276674938415,0.0004990510011303444,-0.0004464260897474018,0.9505962165668135
12,6,0.39269908169872414,0.0010562653051382534,0.001994304725048939,0.0010133335681411797,-0.00029807964458693437,0.000565336892202092,-0.0019124971986039102,0.9219902392179243
12,7,0.4581489286485115,0.0006275042609534719,0.0012706959045484835,-0.00012387546669727036,-0.0006151556439351723,-0.001003642950266062,0.0007793387647342609,0.973469729737272
12,8,0.5235987755982988,0.0019338395459294307,0.0021028786231084037,0.001169417532399208,-0.0015401941515010029,0.0014404646842794432,-0.0015320443847584898,0.9671068648006083
12,9,0.5890486225480862,0.00144072073359989,0.0023486651427764627,0.001203231481330237,0.0007924078713392798,0.0009235958374099464,0.0021594440678128716,0.9477614115220679
12,10,0.6544984694978736,0.0012969047364219265,0.002117541780372497,-0.0010346837592087432,-0.0007819152216086409,-0.00017349206080377645,-0.002110422634559529,0.9642995249103393
12,11,0.7199483164476609,0.0007294528003259396,0.003683796848431918,-0.0005463190606374157,0.00048335998167784523,-0.0034780157116022126,0.0012139876154084461,0.9445911383974436
12,12,0.7853981633974483,0.0010443854805821237,0.00128218136703584,-0.0007157811365034432,-0.0007605250795842255,-0.0011491383316297185,-0.0005687443650298106,0.9675317054437663
12,13,0.8508480103472357,0.0009721490508581857,0.0018676661149202164,0.00017906292429101142,0.000955515696484795,0.0010588537292387052,0.0015385075550345736,0.9876340348883993
12,14,0.916297857297023,0.001473498897614841,0.002908096359983064,-3.5192680692903667e-06,0.0014734946949427432,4.6424565824343456e-05,0.0029077257777573814,0.9413441755179909
12,15,0.9817477042468102,0.0015079467642114765,0.0017798509470188793,-0.0013769590148463347,-0.0006147253981488591,-0.0012691498061175553,-0.0012478494152884686,0.9541813851611575
12,16,1.0471975511965976,0.0012879756571468179,0.0031795413988411044,0.000377604166666667,0.0012313798710059986,-0.0005572916666666668,0.0031303209907625022,0.9461875000000001
12,17,1.1126473981463851,0.0013790775709466988,0.0021631469641749555,0.0010892708314731532,-0.000845780114681134,0.0018981694661816249,-0.00103738009730045,0.9900446289538452
12,18,1.1780972450961724,0.0007641533627482581,0.0016011250562057448,-8.876980633898375e-06,0.0007641018001642819,5.168365569060613e-05,0.0016002906752663106,0.9815837399336124
12,19,1.2435470920459597,0.0007685220144334408,0.0009949786136554933,-0.0006384790279779296,-0.00042775064874432634,-0.0004053443254550069,0.0009086684871025476,0.9490394685357099
12,20,1.3089969389957472,0.0016382785710749841,0.0018967222531017772,7.77169771555552e-05,0.0016364341563000007,-0.0011799055722845706,0.0014850515633819932,0.9101409840720994
12,21,1.3744467859455345,0.0012533181456038324,0.0011873267577502049,0.001038605100218659,-0.0007015025444712358,-8.364903470710179e-05,-0.001184376489407901,0.9380412886521161
12,22,1.4398966328953218,0.0019623691615755904,0.0019188972357883662,-0.0017870007132537147,-0.0008108767952861892,-0.0013973997263805546,-0.0013150819769990705,0.9583291669600876
12,23,1.505346479845109,0.0008856402161198382,0.001281700967970505,-0.0008516562831581833,0.00024298182599935732,-0.0005561024705913744,-0.0011547759148417924,0.93415968485965
12,24,1.5707963267948966,0.0019154349529618012,0.0027731428345030397,0.0013281249999999999,0.0013802083333333333,0.002239583333333333,0.0016354166666666665,0.9390000000000001
12,25,1.636246173744684,0.000989488834162512,0.000841534741710459,0.0008532578987479568,0.0005010380336426656,0.0006833856972974429,-0.000491085237239908,0.9752624720799296
12,26,1.7016960206944713,0.00083634453785113,0.0004041499142449295,-0.00016248853552218993,-0.0008204082287600937,0.0003360185504886125,0.00022456332494803256,0.9436888076216111
12,27,1.7671458676442586,0.00022684448510029202,0.0013364457492444372,-0.0001768248638201388,0.00014209640373846896,-0.0008354534937963882,0.0010431225720771906,0.9724247331402682
12,28,1.832595714594046,0.0020554418932704583,0.0031739464125966686,0.001971475021431272,-0.0005814874173048037,0.002930360057170784,-0.0012193956557956485,0.9772133475364889
12,29,1.8980455615438334,0.0017633824271649598,0.0033642894406598605,-0.0015623230771154902,0.0008177188924970312,-0.002532105515426497,0.0022151490015983465,0.9756824204727427
